pdb_name,processed_path,num_chains,seq_len,modeled_seq_len
4F52-E,train_set/go/4F52-E.pkl,1,523,523
1EQT-A,train_set/go/1EQT-A.pkl,1,175,175
3IAR-A,train_set/go/3IAR-A.pkl,1,1053,1053
4J15-A,train_set/go/4J15-A.pkl,1,608,608
5M5W-M,train_set/go/5M5W-M.pkl,1,107,107
1IAU-A,train_set/go/1IAU-A.pkl,1,282,282
5K22-A,train_set/go/5K22-A.pkl,1,159,159
2H08-A,train_set/go/2H08-A.pkl,1,378,378
5ECL-B,train_set/go/5ECL-B.pkl,1,377,377
2XVM-A,train_set/go/2XVM-A.pkl,1,468,468
2O6X-A,train_set/go/2O6X-A.pkl,1,694,694
1HNA-A,train_set/go/1HNA-A.pkl,1,326,326
2IAG-A,train_set/go/2IAG-A.pkl,1,683,683
2ZYA-A,train_set/go/2ZYA-A.pkl,1,1145,1145
2KNJ-A,train_set/go/2KNJ-A.pkl,1,90,90
3OAI-A,train_set/go/3OAI-A.pkl,1,759,759
2WTB-A,train_set/go/2WTB-A.pkl,1,701,701
1R6Z-P,train_set/go/1R6Z-P.pkl,1,515,515
3VIR-A,train_set/go/3VIR-A.pkl,1,69,69
6A66-A,train_set/go/6A66-A.pkl,1,247,247
1ISF-A,train_set/go/1ISF-A.pkl,1,305,305
4J5T-A,train_set/go/4J5T-A.pkl,1,1073,1073
6EHO-A,train_set/go/6EHO-A.pkl,1,642,642
5L3D-A,train_set/go/5L3D-A.pkl,1,727,727
5GAH-J,train_set/go/5GAH-J.pkl,1,134,134
2I3C-A,train_set/go/2I3C-A.pkl,1,316,316
1NL3-A,train_set/go/1NL3-A.pkl,1,1314,1314
6GML-Y,train_set/go/6GML-Y.pkl,1,116,116
4LIK-A,train_set/go/4LIK-A.pkl,1,691,691
5G04-R,train_set/go/5G04-R.pkl,1,370,370
1UUO-A,train_set/go/1UUO-A.pkl,1,392,392
3IHP-A,train_set/go/3IHP-A.pkl,1,693,693
5BK4-5,train_set/go/5BK4-5.pkl,1,661,661
1G77-A,train_set/go/1G77-A.pkl,1,297,297
5LA7-A,train_set/go/5LA7-A.pkl,1,662,662
6HYO-A,train_set/go/6HYO-A.pkl,1,302,302
4AKE-A,train_set/go/4AKE-A.pkl,1,286,286
4G7U-A,train_set/go/4G7U-A.pkl,1,395,395
5IIC-A,train_set/go/5IIC-A.pkl,1,472,472
2O0B-A,train_set/go/2O0B-A.pkl,1,1030,1030
1ZD8-A,train_set/go/1ZD8-A.pkl,1,437,437
2OAU-A,train_set/go/2OAU-A.pkl,1,254,254
2F9G-A,train_set/go/2F9G-A.pkl,1,434,434
5G04-B,train_set/go/5G04-B.pkl,1,84,84
3IPM-H,train_set/go/3IPM-H.pkl,1,203,203
2ORV-A,train_set/go/2ORV-A.pkl,1,253,253
6GEN-C,train_set/go/6GEN-C.pkl,1,82,82
4NIK-A,train_set/go/4NIK-A.pkl,1,512,512
5AFI-h,train_set/go/5AFI-h.pkl,1,129,129
3A9Z-A,train_set/go/3A9Z-A.pkl,1,676,676
5LXH-A,train_set/go/5LXH-A.pkl,1,190,190
2KIN-A,train_set/go/2KIN-A.pkl,1,385,385
4BKX-B,train_set/go/4BKX-B.pkl,1,370,370
2Q16-A,train_set/go/2Q16-A.pkl,1,410,410
4PE8-A,train_set/go/4PE8-A.pkl,1,298,298
5I7O-A,train_set/go/5I7O-A.pkl,1,352,352
3J6B-G,train_set/go/3J6B-G.pkl,1,55,55
1QCK-A,train_set/go/1QCK-A.pkl,1,89,89
1FMT-A,train_set/go/1FMT-A.pkl,1,384,384
3CUE-F,train_set/go/3CUE-F.pkl,1,166,166
5NFN-A,train_set/go/5NFN-A.pkl,1,398,398
4MQM-A,train_set/go/4MQM-A.pkl,1,432,432
3FRT-A,train_set/go/3FRT-A.pkl,1,141,141
3HW7-A,train_set/go/3HW7-A.pkl,1,235,235
1XMM-B,train_set/go/1XMM-B.pkl,1,390,390
6FE8-D,train_set/go/6FE8-D.pkl,1,361,361
6FYY-p,train_set/go/6FYY-p.pkl,1,647,647
3B5K-A,train_set/go/3B5K-A.pkl,1,139,139
5LJ3-O,train_set/go/5LJ3-O.pkl,1,198,198
3C3W-A,train_set/go/3C3W-A.pkl,1,244,244
2O06-A,train_set/go/2O06-A.pkl,1,525,525
6CIJ-D,train_set/go/6CIJ-D.pkl,1,340,340
6FYY-i,train_set/go/6FYY-i.pkl,1,121,121
1XS4-A,train_set/go/1XS4-A.pkl,1,230,230
3MV2-B,train_set/go/3MV2-B.pkl,1,293,293
1A4E-A,train_set/go/1A4E-A.pkl,1,709,709
1YII-A,train_set/go/1YII-A.pkl,1,651,651
4CAD-C,train_set/go/4CAD-C.pkl,1,258,258
4WJL-A,train_set/go/4WJL-A.pkl,1,717,717
1D2C-A,train_set/go/1D2C-A.pkl,1,485,485
6QVC-B,train_set/go/6QVC-B.pkl,1,599,599
5B0H-A,train_set/go/5B0H-A.pkl,1,217,217
4GWP-B,train_set/go/4GWP-B.pkl,1,492,492
3WEU-A,train_set/go/3WEU-A.pkl,1,1232,1232
2FJ9-A,train_set/go/2FJ9-A.pkl,1,314,314
3HLK-A,train_set/go/3HLK-A.pkl,1,632,632
5V8F-9,train_set/go/5V8F-9.pkl,1,373,373
5XF8-3,train_set/go/5XF8-3.pkl,1,601,601
1H33-A,train_set/go/1H33-A.pkl,1,531,531
4H1G-A,train_set/go/4H1G-A.pkl,1,1060,1060
3F5F-A,train_set/go/3F5F-A.pkl,1,823,823
2L2E-A,train_set/go/2L2E-A.pkl,1,189,189
6E3Y-E,train_set/go/6E3Y-E.pkl,1,115,115
4M8N-E,train_set/go/4M8N-E.pkl,1,168,168
3DBL-I,train_set/go/3DBL-I.pkl,1,86,86
6BL1-B,train_set/go/6BL1-B.pkl,1,611,611
4FRF-A,train_set/go/4FRF-A.pkl,1,214,214
2C6Q-A,train_set/go/2C6Q-A.pkl,1,630,630
6MZM-L,train_set/go/6MZM-L.pkl,1,104,104
3DLJ-A,train_set/go/3DLJ-A.pkl,1,580,580
5FI9-A,train_set/go/5FI9-A.pkl,1,548,548
6G79-S,train_set/go/6G79-S.pkl,1,263,263
3BG0-A,train_set/go/3BG0-A.pkl,1,283,283
3OB4-A,train_set/go/3OB4-A.pkl,1,543,543
2AMY-A,train_set/go/2AMY-A.pkl,1,385,385
6HCS-A,train_set/go/6HCS-A.pkl,1,241,241
2ILK-A,train_set/go/2ILK-A.pkl,1,458,458
5UY8-A,train_set/go/5UY8-A.pkl,1,641,641
5WLY-A,train_set/go/5WLY-A.pkl,1,370,370
4Y8P-I,train_set/go/4Y8P-I.pkl,1,212,212
1P0H-A,train_set/go/1P0H-A.pkl,1,689,689
4CND-A,train_set/go/4CND-A.pkl,1,287,287
5NP8-A,train_set/go/5NP8-A.pkl,1,638,638
1GLV-A,train_set/go/1GLV-A.pkl,1,317,317
1WLE-A,train_set/go/1WLE-A.pkl,1,726,726
4BLB-A,train_set/go/4BLB-A.pkl,1,734,734
6DXW-A,train_set/go/6DXW-A.pkl,1,576,576
3P8C-E,train_set/go/3P8C-E.pkl,1,76,76
6FRK-x,train_set/go/6FRK-x.pkl,1,374,374
2R46-A,train_set/go/2R46-A.pkl,1,691,691
2I99-A,train_set/go/2I99-A.pkl,1,397,397
1SU1-A,train_set/go/1SU1-A.pkl,1,284,284
5L13-A,train_set/go/5L13-A.pkl,1,769,769
2A1T-A,train_set/go/2A1T-A.pkl,1,399,399
2JO1-A,train_set/go/2JO1-A.pkl,1,72,72
3QBD-A,train_set/go/3QBD-A.pkl,1,397,397
5G05-C,train_set/go/5G05-C.pkl,1,524,524
3LSS-A,train_set/go/3LSS-A.pkl,1,605,605
5OJW-B,train_set/go/5OJW-B.pkl,1,256,256
4MHL-A,train_set/go/4MHL-A.pkl,1,241,241
3S67-A,train_set/go/3S67-A.pkl,1,181,181
3S4O-A,train_set/go/3S4O-A.pkl,1,211,211
2B7M-A,train_set/go/2B7M-A.pkl,1,513,513
4QNQ-A,train_set/go/4QNQ-A.pkl,1,157,157
5NGZ-A,train_set/go/5NGZ-A.pkl,1,200,200
5IXC-A,train_set/go/5IXC-A.pkl,1,706,706
3V4Y-A,train_set/go/3V4Y-A.pkl,1,462,462
5XAE-A,train_set/go/5XAE-A.pkl,1,178,178
4YMK-A,train_set/go/4YMK-A.pkl,1,369,369
1I8D-A,train_set/go/1I8D-A.pkl,1,307,307
2VG4-A,train_set/go/2VG4-A.pkl,1,290,290
1CD1-A,train_set/go/1CD1-A.pkl,1,273,273
3FJZ-A,train_set/go/3FJZ-A.pkl,1,941,941
3IHJ-A,train_set/go/3IHJ-A.pkl,1,554,554
4LDQ-A,train_set/go/4LDQ-A.pkl,1,422,422
2VR2-A,train_set/go/2VR2-A.pkl,1,479,479
3AKJ-A,train_set/go/3AKJ-A.pkl,1,471,471
4GTU-A,train_set/go/4GTU-A.pkl,1,217,217
1WUU-A,train_set/go/1WUU-A.pkl,1,485,485
1PXT-A,train_set/go/1PXT-A.pkl,1,343,343
4BSZ-B,train_set/go/4BSZ-B.pkl,1,150,150
3J6B-Z,train_set/go/3J6B-Z.pkl,1,62,62
6C95-A,train_set/go/6C95-A.pkl,1,797,797
5KB6-A,train_set/go/5KB6-A.pkl,1,594,594
4L4S-H,train_set/go/4L4S-H.pkl,1,352,352
5CFZ-A,train_set/go/5CFZ-A.pkl,1,383,383
3RJ1-G,train_set/go/3RJ1-G.pkl,1,103,103
5MC5-A,train_set/go/5MC5-A.pkl,1,961,961
3N59-A,train_set/go/3N59-A.pkl,1,223,223
1ZN9-A,train_set/go/1ZN9-A.pkl,1,332,332
5LD2-D,train_set/go/5LD2-D.pkl,1,605,605
4H27-A,train_set/go/4H27-A.pkl,1,780,780
5AJO-A,train_set/go/5AJO-A.pkl,1,1277,1277
2WVR-A,train_set/go/2WVR-A.pkl,1,70,70
6FAE-B,train_set/go/6FAE-B.pkl,1,203,203
1IE3-A,train_set/go/1IE3-A.pkl,1,362,362
2E9C-A,train_set/go/2E9C-A.pkl,1,340,340
2RCQ-A,train_set/go/2RCQ-A.pkl,1,297,297
1VLP-A,train_set/go/1VLP-A.pkl,1,768,768
5B7A-A,train_set/go/5B7A-A.pkl,1,97,97
3PSR-A,train_set/go/3PSR-A.pkl,1,134,134
5MRE-d,train_set/go/5MRE-d.pkl,1,206,206
5M4S-A,train_set/go/5M4S-A.pkl,1,259,259
1TLY-A,train_set/go/1TLY-A.pkl,1,251,251
5UNO-A,train_set/go/5UNO-A.pkl,1,463,463
2CCZ-A,train_set/go/2CCZ-A.pkl,1,179,179
4TSM-A,train_set/go/4TSM-A.pkl,1,762,762
6BJE-A,train_set/go/6BJE-A.pkl,1,238,238
2N55-A,train_set/go/2N55-A.pkl,1,70,70
2Y9P-A,train_set/go/2Y9P-A.pkl,1,166,166
6F41-O,train_set/go/6F41-O.pkl,1,534,534
3Q25-A,train_set/go/3Q25-A.pkl,1,667,667
2WEF-A,train_set/go/2WEF-A.pkl,1,554,554
5H8V-A,train_set/go/5H8V-A.pkl,1,679,679
1U1U-A,train_set/go/1U1U-A.pkl,1,1034,1034
4X09-A,train_set/go/4X09-A.pkl,1,252,252
2RKN-A,train_set/go/2RKN-A.pkl,1,201,201
6ASO-C,train_set/go/6ASO-C.pkl,1,80,80
3HXF-B,train_set/go/3HXF-B.pkl,1,499,499
6G4W-q,train_set/go/6G4W-q.pkl,1,192,192
4Z6Y-B,train_set/go/4Z6Y-B.pkl,1,276,276
5Z58-f,train_set/go/5Z58-f.pkl,1,74,74
5IY9-3,train_set/go/5IY9-3.pkl,1,193,193
1BG3-A,train_set/go/1BG3-A.pkl,1,1039,1039
4KRC-A,train_set/go/4KRC-A.pkl,1,316,316
5MRF-E,train_set/go/5MRF-E.pkl,1,274,274
1JEY-A,train_set/go/1JEY-A.pkl,1,635,635
1QCQ-A,train_set/go/1QCQ-A.pkl,1,148,148
5U6Y-A,train_set/go/5U6Y-A.pkl,1,459,459
4EAR-A,train_set/go/4EAR-A.pkl,1,465,465
4BL8-A,train_set/go/4BL8-A.pkl,1,727,727
6J30-Q,train_set/go/6J30-Q.pkl,1,431,431
5WVK-X,train_set/go/5WVK-X.pkl,1,127,127
5UWI-A,train_set/go/5UWI-A.pkl,1,359,359
3KER-A,train_set/go/3KER-A.pkl,1,119,119
3HBX-A,train_set/go/3HBX-A.pkl,1,495,495
6ELZ-w,train_set/go/6ELZ-w.pkl,1,436,436
4TU3-X,train_set/go/4TU3-X.pkl,1,400,400
6EOJ-B,train_set/go/6EOJ-B.pkl,1,94,94
2WSF-1,train_set/go/2WSF-1.pkl,1,165,165
6G90-U,train_set/go/6G90-U.pkl,1,196,196
5WWT-A,train_set/go/5WWT-A.pkl,1,461,461
2J5V-A,train_set/go/2J5V-A.pkl,1,414,414
5CSC-B,train_set/go/5CSC-B.pkl,1,429,429
6DBY-A,train_set/go/6DBY-A.pkl,1,255,255
3CPH-A,train_set/go/3CPH-A.pkl,1,204,204
5SVA-T,train_set/go/5SVA-T.pkl,1,91,91
2G2B-A,train_set/go/2G2B-A.pkl,1,150,150
6C5X-B,train_set/go/6C5X-B.pkl,1,100,100
3TUP-A,train_set/go/3TUP-A.pkl,1,404,404
5BT1-A,train_set/go/5BT1-A.pkl,1,264,264
2HGS-A,train_set/go/2HGS-A.pkl,1,703,703
6B9X-A,train_set/go/6B9X-A.pkl,1,99,99
2CH9-A,train_set/go/2CH9-A.pkl,1,192,192
5LXQ-B,train_set/go/5LXQ-B.pkl,1,151,151
4L6H-A,train_set/go/4L6H-A.pkl,1,1409,1409
5IQR-B,train_set/go/5IQR-B.pkl,1,273,273
4GAC-A,train_set/go/4GAC-A.pkl,1,889,889
5VQ9-D,train_set/go/5VQ9-D.pkl,1,398,398
4DRA-E,train_set/go/4DRA-E.pkl,1,93,93
6C23-K,train_set/go/6C23-K.pkl,1,325,325
2XKX-A,train_set/go/2XKX-A.pkl,1,721,721
2IJA-A,train_set/go/2IJA-A.pkl,1,519,519
4Q75-A,train_set/go/4Q75-A.pkl,1,835,835
6G90-B,train_set/go/6G90-B.pkl,1,193,193
2ZB2-A,train_set/go/2ZB2-A.pkl,1,997,997
2HE3-A,train_set/go/2HE3-A.pkl,1,320,320
6FAI-k,train_set/go/6FAI-k.pkl,1,670,670
5GW4-d,train_set/go/5GW4-d.pkl,1,521,521
4UAQ-A,train_set/go/4UAQ-A.pkl,1,772,772
6G5H-N,train_set/go/6G5H-N.pkl,1,149,149
2YB6-A,train_set/go/2YB6-A.pkl,1,285,285
2FSI-A,train_set/go/2FSI-A.pkl,1,870,870
2VHY-A,train_set/go/2VHY-A.pkl,1,354,354
1S1E-A,train_set/go/1S1E-A.pkl,1,306,306
2D1P-A,train_set/go/2D1P-A.pkl,1,180,180
5HLY-A,train_set/go/5HLY-A.pkl,1,324,324
2XV4-S,train_set/go/2XV4-S.pkl,1,418,418
1TLB-A,train_set/go/1TLB-A.pkl,1,441,441
5IYC-M,train_set/go/5IYC-M.pkl,1,310,310
2G2O-A,train_set/go/2G2O-A.pkl,1,530,530
3LCG-A,train_set/go/3LCG-A.pkl,1,717,717
4TVY-A,train_set/go/4TVY-A.pkl,1,409,409
5FUR-A,train_set/go/5FUR-A.pkl,1,180,180
4L57-A,train_set/go/4L57-A.pkl,1,439,439
3EDY-A,train_set/go/3EDY-A.pkl,1,780,780
1Y4C-A,train_set/go/1Y4C-A.pkl,1,764,764
4WXA-A,train_set/go/4WXA-A.pkl,1,96,96
2F8A-A,train_set/go/2F8A-A.pkl,1,382,382
2QTY-A,train_set/go/2QTY-A.pkl,1,443,443
4X3N-A,train_set/go/4X3N-A.pkl,1,411,411
1NYT-A,train_set/go/1NYT-A.pkl,1,636,636
3KQ4-A,train_set/go/3KQ4-A.pkl,1,385,385
3K9V-A,train_set/go/3K9V-A.pkl,1,611,611
2GTP-A,train_set/go/2GTP-A.pkl,1,372,372
6E2H-E,train_set/go/6E2H-E.pkl,1,53,53
3CUK-A,train_set/go/3CUK-A.pkl,1,340,340
3JB9-W,train_set/go/3JB9-W.pkl,1,426,426
5OMP-A,train_set/go/5OMP-A.pkl,1,760,760
2Q3S-A,train_set/go/2Q3S-A.pkl,1,321,321
6ENY-C,train_set/go/6ENY-C.pkl,1,364,364
5U0P-3,train_set/go/5U0P-3.pkl,1,103,103
1FBA-A,train_set/go/1FBA-A.pkl,1,817,817
2MYJ-A,train_set/go/2MYJ-A.pkl,1,79,79
5N9J-C,train_set/go/5N9J-C.pkl,1,111,111
6O9L-K,train_set/go/6O9L-K.pkl,1,117,117
6MRT-A,train_set/go/6MRT-A.pkl,1,285,285
5MPD-V,train_set/go/5MPD-V.pkl,1,289,289
3KXO-A,train_set/go/3KXO-A.pkl,1,390,390
2QFY-A,train_set/go/2QFY-A.pkl,1,803,803
4WQO-A,train_set/go/4WQO-A.pkl,1,148,148
6IBL-A,train_set/go/6IBL-A.pkl,1,405,405
2NQR-A,train_set/go/2NQR-A.pkl,1,842,842
4BWR-A,train_set/go/4BWR-A.pkl,1,933,933
3UO2-A,train_set/go/3UO2-A.pkl,1,204,204
2FVL-A,train_set/go/2FVL-A.pkl,1,642,642
4LG1-A,train_set/go/4LG1-A.pkl,1,335,335
5J9Q-F,train_set/go/5J9Q-F.pkl,1,75,75
6D6R-C,train_set/go/6D6R-C.pkl,1,265,265
6HOG-A,train_set/go/6HOG-A.pkl,1,205,205
5HZQ-A,train_set/go/5HZQ-A.pkl,1,244,244
1Q1Q-A,train_set/go/1Q1Q-A.pkl,1,287,287
1AII-A,train_set/go/1AII-A.pkl,1,561,561
5JUU-R,train_set/go/5JUU-R.pkl,1,136,136
5II5-A,train_set/go/5II5-A.pkl,1,693,693
5KCV-A,train_set/go/5KCV-A.pkl,1,432,432
3J6B-P,train_set/go/3J6B-P.pkl,1,207,207
4X6Q-B,train_set/go/4X6Q-B.pkl,1,311,311
4IL1-A,train_set/go/4IL1-A.pkl,1,562,562
4AKR-B,train_set/go/4AKR-B.pkl,1,300,300
1U1E-A,train_set/go/1U1E-A.pkl,1,350,350
5MRC-c,train_set/go/5MRC-c.pkl,1,119,119
5MRE-X,train_set/go/5MRE-X.pkl,1,64,64
1GUL-A,train_set/go/1GUL-A.pkl,1,244,244
2AKI-Y,train_set/go/2AKI-Y.pkl,1,400,400
5JN8-A,train_set/go/5JN8-A.pkl,1,516,516
3OTB-A,train_set/go/3OTB-A.pkl,1,237,237
1BL0-A,train_set/go/1BL0-A.pkl,1,196,196
3FPZ-A,train_set/go/3FPZ-A.pkl,1,552,552
2E4J-A,train_set/go/2E4J-A.pkl,1,167,167
5VOY-b,train_set/go/5VOY-b.pkl,1,634,634
2RDU-A,train_set/go/2RDU-A.pkl,1,592,592
2I0Q-B,train_set/go/2I0Q-B.pkl,1,262,262
1GG4-A,train_set/go/1GG4-A.pkl,1,614,614
3WEE-A,train_set/go/3WEE-A.pkl,1,428,428
5WX9-A,train_set/go/5WX9-A.pkl,1,383,383
6FON-A,train_set/go/6FON-A.pkl,1,252,252
5ZWM-X,train_set/go/5ZWM-X.pkl,1,128,128
1R26-A,train_set/go/1R26-A.pkl,1,239,239
3DD5-A,train_set/go/3DD5-A.pkl,1,195,195
3AJP-A,train_set/go/3AJP-A.pkl,1,361,361
3RQF-A,train_set/go/3RQF-A.pkl,1,198,198
1OAT-A,train_set/go/1OAT-A.pkl,1,515,515
5SVA-n,train_set/go/5SVA-n.pkl,1,200,200
5EGS-A,train_set/go/5EGS-A.pkl,1,446,446
1N4R-B,train_set/go/1N4R-B.pkl,1,381,381
6EM4-A,train_set/go/6EM4-A.pkl,1,145,145
4H2B-A,train_set/go/4H2B-A.pkl,1,931,931
2QXL-A,train_set/go/2QXL-A.pkl,1,743,743
1OKG-A,train_set/go/1OKG-A.pkl,1,767,767
1BJ4-A,train_set/go/1BJ4-A.pkl,1,567,567
1DI7-A,train_set/go/1DI7-A.pkl,1,345,345
3N9Z-A,train_set/go/3N9Z-A.pkl,1,702,702
5EDU-B,train_set/go/5EDU-B.pkl,1,752,752
1Z93-A,train_set/go/1Z93-A.pkl,1,372,372
5LZ5-A,train_set/go/5LZ5-A.pkl,1,682,682
6DA2-A,train_set/go/6DA2-A.pkl,1,454,454
4WQ4-C,train_set/go/4WQ4-C.pkl,1,292,292
4HRG-A,train_set/go/4HRG-A.pkl,1,176,176
3DL9-A,train_set/go/3DL9-A.pkl,1,539,539
1QWI-A,train_set/go/1QWI-A.pkl,1,289,289
2BYO-A,train_set/go/2BYO-A.pkl,1,311,311
1AHH-A,train_set/go/1AHH-A.pkl,1,302,302
1C0F-A,train_set/go/1C0F-A.pkl,1,618,618
1EII-A,train_set/go/1EII-A.pkl,1,134,134
2A5E-A,train_set/go/2A5E-A.pkl,1,156,156
5NKS-A,train_set/go/5NKS-A.pkl,1,804,804
5ZQZ-B,train_set/go/5ZQZ-B.pkl,1,420,420
3J4Q-A,train_set/go/3J4Q-A.pkl,1,230,230
4YEW-A,train_set/go/4YEW-A.pkl,1,71,71
1AHP-A,train_set/go/1AHP-A.pkl,1,796,796
2MGS-A,train_set/go/2MGS-A.pkl,1,71,71
5ZLG-A,train_set/go/5ZLG-A.pkl,1,228,228
4B56-A,train_set/go/4B56-A.pkl,1,817,817
5JPW-A,train_set/go/5JPW-A.pkl,1,143,143
6O81-S,train_set/go/6O81-S.pkl,1,410,410
2F9J-A,train_set/go/2F9J-A.pkl,1,117,117
6CES-N,train_set/go/6CES-N.pkl,1,321,321
3J8B-M,train_set/go/3J8B-M.pkl,1,176,176
2MN7-A,train_set/go/2MN7-A.pkl,1,48,48
1I7F-A,train_set/go/1I7F-A.pkl,1,243,243
3WCY-I,train_set/go/3WCY-I.pkl,1,160,160
4BKP-A,train_set/go/4BKP-A.pkl,1,342,342
5MLK-A,train_set/go/5MLK-A.pkl,1,674,674
3T0O-A,train_set/go/3T0O-A.pkl,1,378,378
4YBH-B,train_set/go/4YBH-B.pkl,1,129,129
1WB0-A,train_set/go/1WB0-A.pkl,1,587,587
6H1E-A,train_set/go/6H1E-A.pkl,1,246,246
1T0K-B,train_set/go/1T0K-B.pkl,1,97,97
6FOH-A,train_set/go/6FOH-A.pkl,1,351,351
4GD3-A,train_set/go/4GD3-A.pkl,1,179,179
4MTL-A,train_set/go/4MTL-A.pkl,1,311,311
6GYK-V,train_set/go/6GYK-V.pkl,1,100,100
3HHS-A,train_set/go/3HHS-A.pkl,1,1351,1351
2O23-A,train_set/go/2O23-A.pkl,1,544,544
2JQ3-A,train_set/go/2JQ3-A.pkl,1,79,79
1JLH-A,train_set/go/1JLH-A.pkl,1,906,906
1HJW-A,train_set/go/1HJW-A.pkl,1,540,540
4KTT-E,train_set/go/4KTT-E.pkl,1,317,317
3L50-A,train_set/go/3L50-A.pkl,1,217,217
1YVL-A,train_set/go/1YVL-A.pkl,1,652,652
2WWR-A,train_set/go/2WWR-A.pkl,1,333,333
2H4P-A,train_set/go/2H4P-A.pkl,1,631,631
3HD6-A,train_set/go/3HD6-A.pkl,1,519,519
4RWT-C,train_set/go/4RWT-C.pkl,1,168,168
1QRD-A,train_set/go/1QRD-A.pkl,1,299,299
4KML-A,train_set/go/4KML-A.pkl,1,152,152
3J6B-M,train_set/go/3J6B-M.pkl,1,151,151
5HI3-A,train_set/go/5HI3-A.pkl,1,103,103
2FV8-A,train_set/go/2FV8-A.pkl,1,292,292
1F2J-A,train_set/go/1F2J-A.pkl,1,598,598
2JUL-A,train_set/go/2JUL-A.pkl,1,183,183
2Z2C-A,train_set/go/2Z2C-A.pkl,1,638,638
3Q7E-A,train_set/go/3Q7E-A.pkl,1,518,518
3RAP-R,train_set/go/3RAP-R.pkl,1,221,221
6C01-A,train_set/go/6C01-A.pkl,1,1347,1347
4ZI3-A,train_set/go/4ZI3-A.pkl,1,269,269
5ZYN-B,train_set/go/5ZYN-B.pkl,1,750,750
4NWI-A,train_set/go/4NWI-A.pkl,1,459,459
4RH8-A,train_set/go/4RH8-A.pkl,1,191,191
5LTL-A,train_set/go/5LTL-A.pkl,1,119,119
4F3T-A,train_set/go/4F3T-A.pkl,1,933,933
2P27-A,train_set/go/2P27-A.pkl,1,405,405
4BVU-A,train_set/go/4BVU-A.pkl,1,195,195
1XFL-A,train_set/go/1XFL-A.pkl,1,114,114
5LGD-A,train_set/go/5LGD-A.pkl,1,522,522
3EL3-A,train_set/go/3EL3-A.pkl,1,417,417
3B4Y-A,train_set/go/3B4Y-A.pkl,1,423,423
2YV7-A,train_set/go/2YV7-A.pkl,1,331,331
1AIN-A,train_set/go/1AIN-A.pkl,1,320,320
5HZ8-A,train_set/go/5HZ8-A.pkl,1,398,398
6N3Q-D,train_set/go/6N3Q-D.pkl,1,487,487
5TUR-A,train_set/go/5TUR-A.pkl,1,273,273
3D68-A,train_set/go/3D68-A.pkl,1,402,402
3OG4-A,train_set/go/3OG4-A.pkl,1,203,203
3E73-A,train_set/go/3E73-A.pkl,1,441,441
4JQC-A,train_set/go/4JQC-A.pkl,1,269,269
1JR2-A,train_set/go/1JR2-A.pkl,1,542,542
6C0F-s,train_set/go/6C0F-s.pkl,1,157,157
2IF4-A,train_set/go/2IF4-A.pkl,1,274,274
6MGW-A,train_set/go/6MGW-A.pkl,1,634,634
5BPW-A,train_set/go/5BPW-A.pkl,1,659,659
4PK1-A,train_set/go/4PK1-A.pkl,1,494,494
2WKX-A,train_set/go/2WKX-A.pkl,1,496,496
4V94-A,train_set/go/4V94-A.pkl,1,539,539
6I0M-A,train_set/go/6I0M-A.pkl,1,503,503
1NZO-A,train_set/go/1NZO-A.pkl,1,542,542
3JB9-h,train_set/go/3JB9-h.pkl,1,90,90
1E94-E,train_set/go/1E94-E.pkl,1,502,502
5TBY-E,train_set/go/5TBY-E.pkl,1,160,160
6FRV-A,train_set/go/6FRV-A.pkl,1,494,494
1JPH-A,train_set/go/1JPH-A.pkl,1,539,539
1NCV-A,train_set/go/1NCV-A.pkl,1,76,76
2NZ2-A,train_set/go/2NZ2-A.pkl,1,613,613
5L0V-A,train_set/go/5L0V-A.pkl,1,894,894
1E2Q-A,train_set/go/1E2Q-A.pkl,1,453,453
3LW1-A,train_set/go/3LW1-A.pkl,1,627,627
3CH4-B,train_set/go/3CH4-B.pkl,1,336,336
2HZA-A,train_set/go/2HZA-A.pkl,1,141,141
5VOY-O,train_set/go/5VOY-O.pkl,1,392,392
1PI6-A,train_set/go/1PI6-A.pkl,1,738,738
1KCF-A,train_set/go/1KCF-A.pkl,1,347,347
1E9L-A,train_set/go/1E9L-A.pkl,1,586,586
1FLJ-A,train_set/go/1FLJ-A.pkl,1,478,478
4AIW-A,train_set/go/4AIW-A.pkl,1,324,324
1VYH-C,train_set/go/1VYH-C.pkl,1,310,310
3QB7-A,train_set/go/3QB7-A.pkl,1,123,123
3U9S-B,train_set/go/3U9S-B.pkl,1,537,537
5FGI-H,train_set/go/5FGI-H.pkl,1,246,246
1UIA-A,train_set/go/1UIA-A.pkl,1,201,201
2KG4-A,train_set/go/2KG4-A.pkl,1,165,165
5GAI-Y,train_set/go/5GAI-Y.pkl,1,662,662
4F2A-A,train_set/go/4F2A-A.pkl,1,473,473
5W8S-A,train_set/go/5W8S-A.pkl,1,518,518
3KJL-A,train_set/go/3KJL-A.pkl,1,105,105
2B0U-C,train_set/go/2B0U-C.pkl,1,335,335
6QKC-A,train_set/go/6QKC-A.pkl,1,393,393
5DCN-A,train_set/go/5DCN-A.pkl,1,184,184
3HOY-C,train_set/go/3HOY-C.pkl,1,266,266
5LJ5-M,train_set/go/5LJ5-M.pkl,1,252,252
3EIQ-A,train_set/go/3EIQ-A.pkl,1,364,364
6NUW-E,train_set/go/6NUW-E.pkl,1,369,369
1IIU-A,train_set/go/1IIU-A.pkl,1,270,270
